operator_id,wait_time,missed_calls,out_calls
879896,14166,128,105.0
879898,94114,250,187.0
880020,334,22,14.0
880022,4375,76,68.0
880026,23992,198,179.0
880028,46249,226,181.0
880240,573,14,14.0
881278,78,8,8.0
882478,83,3,1.0
882680,1707,46,
882684,21123,165,113.0
882686,56894,237,166.0
882688,1904,11,8.0
882690,32374,69,45.0
883018,15,1,1.0
883898,10,1,1.0
883940,12701,43,36.0
883942,31269,170,128.0
884402,73,3,3.0
884406,142,4,4.0
884408,1686,27,11.0
884412,16142,128,110.0
884478,29477,93,79.0
884946,29721,92,85.0
885682,51,3,3.0
885876,32353,319,216.0
885890,12995,277,174.0
886146,1154,19,18.0
886674,193,11,
887276,27179,289,215.0
887278,3708,108,82.0
887280,20,6,6.0
887282,33040,118,97.0
887416,369,14,
887802,1818,63,55.0
887992,680,6,6.0
888406,328,13,6.0
888532,2240,92,83.0
888534,5169,142,106.0
888536,688,33,31.0
888538,117,7,6.0
888540,274,18,15.0
888868,1582,34,19.0
889410,22363,262,176.0
889754,27724,215,139.0
890226,132,6,2.0
890228,1928,49,43.0
890232,529,17,17.0
890234,12,1,1.0
890402,28948,238,163.0
890404,32517,254,169.0
890406,26504,243,159.0
890410,24449,164,161.0
890412,22805,168,159.0
890416,25282,154,154.0
890420,13788,89,89.0
890422,8899,66,66.0
890582,2242,73,29.0
890618,6002,84,50.0
891152,5433,92,92.0
891154,10835,133,133.0
891156,385,15,15.0
891158,4607,109,109.0
891160,7981,84,84.0
891162,1823,39,39.0
891166,4443,101,101.0
891170,4053,44,44.0
891192,32,1,1.0
891250,18,1,1.0
891252,960,15,15.0
891410,37440,290,211.0
891414,25709,277,212.0
891416,9332,210,159.0
891744,192,9,5.0
891746,924,6,6.0
891824,480,20,13.0
891900,1338,19,
891906,2043,33,
891908,457,34,6.0
891918,238,8,1.0
891946,952,30,16.0
891970,305,3,3.0
891976,23,1,1.0
891988,11842,183,115.0
892028,25950,71,71.0
892530,649,17,9.0
892532,4004,78,45.0
892534,1298,15,6.0
892536,768,24,12.0
892538,2881,27,20.0
892798,281,4,3.0
892800,111,4,4.0
893172,1033,29,2.0
893400,108,6,3.0
893402,5600,128,38.0
893420,5084,79,26.0
893674,37985,92,92.0
893700,293,4,4.0
893804,84701,325,209.0
894120,493,11,
894224,444,21,8.0
894226,343,12,12.0
894230,245,12,9.0
894232,323,14,10.0
894656,33169,162,147.0
894662,611,22,21.0
894934,113,4,4.0
895172,1766,44,37.0
895266,43,4,1.0
895370,69,2,2.0
895574,1505,49,
895576,1413,46,
895578,935,40,
895598,42,4,2.0
895774,1774,41,35.0
895776,3726,54,44.0
895782,286,9,
895786,1017,17,
896008,2218,80,80.0
896010,201,11,4.0
896012,1611,67,
896014,342,22,7.0
896016,4413,159,125.0
896018,352,18,9.0
896382,7112,35,21.0
896384,671,4,4.0
896386,1850,2,2.0
896390,1971,10,10.0
896428,3184,46,35.0
896430,162,6,5.0
896536,4366,76,
896538,665,11,
896708,3819,36,25.0
897030,1144,22,17.0
897872,379,32,28.0
897894,266,5,5.0
898414,1205,8,4.0
898422,806,27,16.0
898434,401,6,6.0
898558,655,13,
898560,674,10,
898892,2114,50,40.0
898902,472,7,7.0
898906,2724,14,9.0
898920,1396,7,5.0
899076,47,2,2.0
899082,44527,224,150.0
899250,38733,242,152.0
899268,666,25,
899788,11275,42,42.0
899790,11283,34,34.0
899900,187,3,
899932,13148,47,47.0
899964,9459,33,33.0
899968,8011,33,33.0
899972,3311,35,35.0
900180,33479,113,110.0
900192,15,3,1.0
900194,2873,70,29.0
900352,8510,152,91.0
900354,10668,164,111.0
900458,581,11,10.0
900492,6301,113,97.0
900592,3589,90,47.0
900594,2390,90,69.0
900614,601,41,27.0
900742,450,19,9.0
900746,959,31,20.0
900788,2162,84,39.0
900790,1102,26,18.0
900792,134,6,5.0
900826,12203,180,130.0
900892,18236,261,168.0
900894,4941,142,96.0
901034,254,17,7.0
901038,459,26,22.0
901178,3321,51,18.0
901350,2762,36,
901492,995,33,3.0
901498,265,4,
901584,2961,134,84.0
901586,1142,61,33.0
901588,938,49,28.0
901734,426,14,
901880,53456,335,216.0
901884,43202,348,246.0
901886,32140,172,119.0
901894,742,9,
901992,17589,45,37.0
901996,621,5,4.0
902238,13,2,1.0
902510,40555,131,103.0
902532,22628,122,85.0
902608,4818,23,17.0
902720,36892,138,102.0
902742,25047,70,70.0
902744,35659,87,87.0
902746,30069,82,82.0
902748,25374,65,65.0
902774,22993,58,58.0
902776,18072,49,49.0
902778,9453,53,53.0
902782,27705,67,67.0
902906,846,40,
902910,818,22,
903254,31948,243,168.0
903292,5276,23,14.0
903312,3541,82,26.0
903318,28124,210,147.0
903512,1190,17,
903974,185,3,
903978,90,6,4.0
904014,24923,75,61.0
904016,43218,128,101.0
904038,7657,179,96.0
904044,2394,68,22.0
904058,311,17,
904200,363,13,6.0
904202,4312,28,21.0
904204,1193,27,23.0
904284,771,31,
904344,101,4,1.0
905104,6836,160,89.0
905300,650,17,
905308,15,1,1.0
905430,17897,56,37.0
905432,18976,36,31.0
905470,10,1,1.0
905472,110,5,3.0
905480,5,1,1.0
905538,60412,269,209.0
905542,30999,230,174.0
905564,11808,212,180.0
905566,13090,212,186.0
905570,1027,45,45.0
905574,4032,123,119.0
905840,138,6,6.0
905842,18209,136,134.0
905844,23481,136,120.0
905862,1270,43,1.0
905870,14544,81,49.0
905930,4353,128,92.0
905932,4025,123,96.0
905934,168,16,15.0
906070,2872,42,26.0
906076,1230,3,1.0
906294,5303,182,129.0
906296,2045,101,98.0
906392,859,37,29.0
906394,5499,134,111.0
906396,6742,135,101.0
906398,1863,59,31.0
906400,7370,165,121.0
906402,435,17,11.0
906404,25775,169,119.0
906406,35472,217,166.0
906408,8228,68,38.0
906410,6483,50,14.0
906412,3459,96,81.0
906416,1537,39,33.0
906418,136,7,3.0
906420,508,17,12.0
906680,10474,134,70.0
906866,9192,29,29.0
907174,44859,127,118.0
907178,2662,69,66.0
907180,983,34,34.0
907182,2420,126,88.0
907224,4717,157,133.0
907440,1931,94,88.0
907442,1554,50,50.0
907502,5267,65,
907504,216,13,9.0
907952,1952,117,81.0
907964,617,44,30.0
907970,1113,91,75.0
907972,213,10,5.0
907982,2091,89,50.0
907986,2422,80,79.0
907994,1447,87,58.0
907998,26,1,1.0
908002,423,15,10.0
908078,1285,53,20.0
908080,108,7,1.0
908082,415,31,11.0
908098,240,4,
908152,600,10,
908300,281,3,
908640,3389,52,52.0
908718,116,3,3.0
908834,897,6,2.0
908958,29010,155,56.0
908960,18856,169,54.0
908984,336,3,3.0
909134,7648,76,6.0
909308,349,3,3.0
909452,115,1,1.0
909502,17765,40,40.0
909768,588,14,
909892,72,5,2.0
909910,3164,130,130.0
910018,3177,56,
910044,282,10,
910516,783,25,
910520,2981,56,56.0
910524,1274,10,10.0
910530,11898,29,29.0
910532,2390,21,21.0
910540,3521,62,
910594,492,2,2.0
910902,222,9,9.0
910926,314,7,7.0
910958,709,10,
911102,1075,24,
911136,4766,52,
911138,6192,61,
911140,1965,36,
911142,1186,18,
911310,7541,101,40.0
912010,2664,54,
912252,5348,108,79.0
912296,8353,131,83.0
912684,906,15,
912722,6638,211,160.0
913474,242,5,4.0
913788,30165,190,117.0
913868,237,5,4.0
913938,44867,162,78.0
913942,37893,145,55.0
913984,75,4,3.0
914036,698,5,5.0
914050,10248,54,44.0
914052,24710,92,92.0
914168,331,6,5.0
914170,219,9,3.0
914238,1847,39,39.0
914240,1009,10,10.0
914256,392,17,1.0
914266,67,3,3.0
914272,9,1,1.0
914338,347,12,12.0
914348,42,5,5.0
914426,153,5,2.0
914440,575,20,1.0
914626,0,1,1.0
914630,3377,52,39.0
914636,250,11,9.0
914816,139,7,7.0
914848,471,8,6.0
914870,116,6,2.0
915358,1894,69,69.0
915360,1997,83,83.0
915504,767,7,7.0
915556,49730,210,145.0
915558,2094,25,25.0
915614,873,20,19.0
915958,514,16,10.0
916424,6549,83,42.0
916596,371,3,3.0
916618,2241,62,30.0
917234,20930,64,59.0
917252,430,14,10.0
917378,287,9,6.0
917446,363,9,9.0
917680,676,15,13.0
917682,49,2,2.0
917846,300,14,12.0
917850,4421,133,81.0
917852,21451,163,110.0
917856,614,35,33.0
917858,38,3,2.0
917876,143,10,2.0
917890,26,2,2.0
918390,4081,77,77.0
918436,12138,54,30.0
918452,3026,102,102.0
918888,114,11,3.0
918956,386,10,8.0
918958,158,5,3.0
918978,33196,144,99.0
918986,39463,151,100.0
918988,13,2,1.0
919126,5481,20,20.0
919128,1285,9,9.0
919162,1199,33,33.0
919164,4611,22,9.0
919166,7046,28,11.0
919188,1475,13,13.0
919190,1353,5,3.0
919192,6892,34,34.0
919194,27538,41,41.0
919196,6338,37,37.0
919198,17344,22,22.0
919200,12794,27,27.0
919202,16570,42,42.0
919204,8764,23,7.0
919206,7952,22,1.0
919214,582,12,1.0
919218,6094,48,38.0
919302,2112,36,36.0
919306,7774,29,29.0
919310,23457,50,50.0
919314,3003,33,33.0
919318,12287,31,31.0
919362,1146,31,31.0
919364,0,43,43.0
919370,11906,24,24.0
919372,8386,27,27.0
919374,8672,31,31.0
919376,13023,25,25.0
919378,6934,18,18.0
919382,11638,27,27.0
919390,9889,17,17.0
919418,10,1,1.0
919456,17275,29,29.0
919464,11133,26,26.0
919476,12112,31,31.0
919482,7289,25,25.0
919490,8727,27,27.0
919504,4315,27,27.0
919536,143,9,7.0
919552,41635,119,45.0
919554,43606,93,10.0
919790,24781,83,15.0
919792,25901,110,46.0
919794,25528,47,10.0
919906,12654,39,39.0
919910,7483,28,28.0
919994,893,13,
920146,889,37,37.0
920414,8263,20,20.0
920416,17122,30,30.0
920666,6170,115,68.0
920706,3988,85,53.0
920720,5217,103,64.0
920726,1637,54,31.0
920728,4537,79,40.0
920732,4826,70,44.0
920838,3822,80,55.0
920852,6237,108,65.0
920874,913,19,
920902,3105,40,10.0
920928,271,10,10.0
920982,1516,32,
921062,1394,41,4.0
921102,329,20,11.0
921104,189,7,3.0
921116,1896,56,56.0
921306,24327,136,84.0
921316,680,41,41.0
921318,68422,162,106.0
921320,9070,69,47.0
921574,5841,26,26.0
921584,12590,30,30.0
921592,4463,27,27.0
921594,10509,19,19.0
921596,5448,25,25.0
921814,758,26,20.0
921818,58976,214,139.0
922114,154,8,7.0
922142,18708,113,113.0
922356,575,10,
922428,3461,74,57.0
922474,3066,70,50.0
922476,2515,46,46.0
922486,20,6,5.0
922698,71,7,5.0
922710,12267,26,26.0
923250,2517,23,23.0
923254,155,4,3.0
923526,43957,206,136.0
923528,15091,132,82.0
923666,15401,38,38.0
923944,504,30,
924356,2786,68,68.0
924370,117,13,13.0
924544,812,46,10.0
924546,1641,62,37.0
924572,1,1,1.0
924614,59,7,2.0
924928,2066,48,31.0
924930,5320,94,80.0
924932,488,27,24.0
924934,11319,110,107.0
924940,3490,75,69.0
924946,1073,29,23.0
924948,6143,99,85.0
924950,6238,121,101.0
924952,2027,60,47.0
924954,2487,60,46.0
924956,1861,51,30.0
924958,4064,110,92.0
924960,5174,147,116.0
925104,31926,186,125.0
925106,650,16,
925134,870,2,2.0
925808,209,9,
925826,10614,119,77.0
925828,9249,109,73.0
925922,6055,79,50.0
926184,885,29,13.0
926312,4000,52,43.0
926486,43420,114,101.0
926490,2493,55,46.0
926872,99,20,6.0
927070,1848,26,
927142,37,7,3.0
927916,8729,69,49.0
928092,236,3,
928202,506,18,
928228,959,6,6.0
928282,16,2,2.0
928284,11,1,1.0
928312,23423,101,86.0
928382,256,19,10.0
928518,3474,7,7.0
928886,17354,106,77.0
928888,18421,124,84.0
928926,190,6,5.0
929228,1278,34,33.0
929332,590,18,
929340,349,6,
929424,12209,138,84.0
929426,14490,68,68.0
929428,6874,70,70.0
929542,18,2,2.0
929544,627,13,13.0
929622,221,13,3.0
929626,717,33,13.0
929876,2435,67,48.0
929884,1333,28,15.0
930020,13628,108,77.0
930186,1113,21,16.0
930326,145,10,1.0
930510,62,4,2.0
930524,455,8,8.0
930586,4617,53,53.0
930590,1402,28,28.0
930594,1258,29,28.0
930660,330,13,11.0
930662,335,11,11.0
930690,60,5,3.0
930692,5,1,1.0
930814,257,12,2.0
930816,69,5,1.0
930820,95,7,2.0
930908,425,46,22.0
930910,88,11,10.0
930912,3542,20,20.0
930914,6160,62,62.0
931458,59844,149,96.0
931914,542,20,
932050,2634,13,13.0
932088,140,3,3.0
932246,60,1,1.0
932292,2001,35,31.0
932304,964,21,19.0
932460,489,18,
932498,7135,18,17.0
932500,18346,52,45.0
932502,14319,36,31.0
932676,37,2,2.0
932750,370,13,8.0
932754,42,5,3.0
932798,1253,37,10.0
932836,5166,101,89.0
932856,16,2,2.0
933070,4618,16,10.0
933244,1574,10,8.0
933452,34,4,4.0
933804,346,14,
933806,7251,49,49.0
933810,1976,18,18.0
933832,720,19,
933986,224,15,6.0
933996,188,12,8.0
934000,127,7,2.0
934074,545,20,
934076,311,7,
934188,125,5,2.0
934424,221,7,
934426,949,5,5.0
934428,967,24,
934430,846,25,
934432,324,7,
934476,273,3,2.0
934534,2449,41,
935216,265,20,18.0
935244,556,9,8.0
935246,50,5,5.0
935264,1069,9,7.0
935348,3498,90,65.0
935548,262,17,5.0
935956,119,3,1.0
935958,779,20,
936110,2632,44,
936296,104,3,3.0
936324,3789,40,27.0
936382,8298,46,45.0
936514,1538,35,
936984,1059,35,
937156,1041,21,21.0
937352,471,12,12.0
937362,274,6,4.0
937366,177,5,3.0
937368,649,19,5.0
937370,105,5,4.0
937372,10759,25,25.0
937374,1057,18,
937422,133,14,14.0
937428,48,4,4.0
937430,313,11,11.0
937432,205,9,6.0
937604,767,39,34.0
937650,1663,6,6.0
937678,4256,75,60.0
937708,21260,102,68.0
937710,15,1,1.0
937716,19,1,1.0
937720,36,1,1.0
937732,4830,89,51.0
937736,34633,98,62.0
937742,392,17,3.0
937750,1763,32,17.0
937752,35658,109,66.0
937760,17765,105,64.0
937762,8549,103,68.0
937770,37,1,1.0
937772,18,1,1.0
937774,5915,33,21.0
937778,19,1,1.0
937780,26438,109,70.0
937782,1168,42,26.0
937786,260,7,5.0
937788,12168,91,62.0
937808,24666,98,65.0
937810,9118,99,63.0
937812,7617,89,56.0
937854,14732,107,72.0
937856,906,30,23.0
937860,28219,90,49.0
937862,10740,91,61.0
937864,1520,30,11.0
937868,7196,79,54.0
937870,201,4,4.0
937872,18,1,1.0
937874,4321,18,11.0
937888,27849,102,64.0
937898,836,6,4.0
937900,112,2,2.0
937902,27587,97,66.0
937956,1201,68,1.0
937958,2115,56,
937960,2544,51,
937962,1950,41,
937966,19512,101,65.0
937980,4270,52,30.0
937984,843,29,19.0
937988,9359,73,44.0
938022,5377,17,11.0
938070,2308,8,8.0
938072,1727,9,9.0
938074,4870,11,11.0
938078,2893,13,13.0
938080,1718,9,9.0
938414,2465,31,22.0
938432,200,7,
938612,1712,42,22.0
938614,741,26,11.0
938842,1878,15,15.0
938896,56226,150,95.0
939212,212,17,9.0
939218,8839,63,54.0
939222,21086,87,65.0
939224,18146,80,63.0
939236,65,3,3.0
939370,18935,77,30.0
939376,26821,102,70.0
939470,6174,30,23.0
939474,13198,69,47.0
939476,10566,41,33.0
939478,1676,45,31.0
939684,2200,45,34.0
939698,40,3,1.0
939706,17240,74,36.0
939708,694,9,2.0
939716,251,13,10.0
939718,51,4,4.0
939736,153,8,8.0
939738,7993,66,66.0
939762,45764,142,95.0
939886,3398,48,48.0
940430,401,30,2.0
940432,3434,46,28.0
940434,2033,67,46.0
940436,413,16,6.0
940438,5844,83,57.0
940440,698,24,8.0
940442,5367,81,52.0
940456,408,37,22.0
940458,1487,47,25.0
940460,827,32,32.0
940474,237,16,16.0
940486,243,6,6.0
940568,57,6,4.0
940588,8569,77,18.0
940596,6496,17,16.0
940610,41,3,1.0
940614,10315,31,20.0
940616,26165,84,51.0
940622,16407,64,32.0
940624,26966,87,49.0
940630,11423,64,13.0
940634,29105,76,40.0
940652,14109,57,29.0
940658,30303,93,51.0
940782,117,5,5.0
940788,190,7,7.0
940802,126,4,4.0
940814,39,2,2.0
940828,236,7,5.0
940842,77,2,2.0
940848,63,2,2.0
940952,3450,34,19.0
940968,313,13,
941192,21842,58,58.0
941384,15944,95,69.0
941390,2263,8,7.0
941628,2103,11,10.0
941736,67,5,5.0
941740,66,6,6.0
941810,65,4,4.0
941816,10,1,1.0
941826,2,1,1.0
941838,78,4,4.0
941842,35,3,3.0
941844,261,12,7.0
942174,81,3,3.0
943050,757,3,3.0
943066,3917,66,48.0
943818,440,7,6.0
944210,5617,39,16.0
944216,12595,102,39.0
944218,12213,102,49.0
944220,15890,119,60.0
944222,12130,100,55.0
944226,10880,99,45.0
944228,1594,15,3.0
944246,348,6,1.0
944474,375,8,6.0
944476,2899,35,7.0
944560,99,4,1.0
944644,3290,53,37.0
944646,8509,81,53.0
944648,648,28,25.0
944764,7850,48,27.0
944766,4040,28,16.0
944808,582,33,
945046,1875,22,8.0
945052,1155,23,13.0
945058,85,3,1.0
945074,26,1,1.0
945274,14,1,1.0
945278,9073,48,48.0
945280,23428,46,46.0
945282,27956,60,60.0
945284,27719,44,44.0
945286,3882,71,71.0
945288,19297,38,38.0
945290,34255,74,74.0
945294,9850,41,41.0
945296,46832,81,81.0
945298,20362,50,50.0
945302,11653,82,82.0
945304,18007,44,44.0
945308,21194,36,36.0
945310,13649,49,49.0
945312,20616,56,56.0
945314,23096,61,61.0
945316,31300,65,65.0
945318,16921,35,35.0
945320,15918,44,44.0
945322,18547,67,67.0
945324,24927,50,50.0
945728,2429,11,11.0
945894,4688,18,18.0
945898,1,1,1.0
945900,7085,50,50.0
945902,12140,44,44.0
945904,2457,38,38.0
946072,7,2,1.0
946454,0,2,2.0
946582,524,25,15.0
946916,462,11,
946988,43,4,2.0
947304,9649,79,56.0
947480,55,4,4.0
947590,2492,44,44.0
947592,13728,33,33.0
947596,16,1,1.0
947598,8180,47,47.0
947600,5523,37,37.0
947604,17588,50,49.0
947610,262,16,14.0
947612,1823,40,39.0
947614,13143,40,40.0
947616,22310,51,51.0
947618,18788,40,40.0
947620,21785,51,51.0
947636,1993,11,11.0
947638,20294,49,48.0
947640,8587,33,33.0
947642,10658,46,45.0
947644,7793,47,47.0
947646,14253,37,37.0
947648,12812,43,43.0
947650,21405,50,50.0
947652,12585,36,36.0
947654,14446,47,47.0
947658,14723,51,51.0
947816,867,23,15.0
947818,605,17,12.0
947820,153,3,3.0
948150,427,9,5.0
948170,77,3,1.0
948182,11507,84,53.0
948286,6116,42,
948288,309,11,
948756,1536,27,26.0
948758,8181,53,44.0
949420,12,5,1.0
950444,1522,30,30.0
950672,976,24,23.0
950806,150,8,3.0
950972,9597,23,19.0
951046,655,14,11.0
951186,836,18,6.0
951290,626,11,10.0
951332,307,9,4.0
951408,209,15,15.0
951490,459,19,
951492,2437,64,49.0
951506,3860,62,44.0
951508,8107,80,45.0
951526,262,14,
951648,2915,4,4.0
951650,252,5,3.0
952114,6753,20,19.0
952116,4475,9,9.0
952196,72,5,3.0
952392,15202,45,45.0
952458,9993,40,40.0
952460,3662,27,27.0
952462,242,9,2.0
952466,2187,4,4.0
952468,16403,41,41.0
952656,477,26,22.0
952734,499,20,
952914,9852,55,37.0
952916,200,5,4.0
952948,24491,108,72.0
952968,16,4,2.0
953362,45,4,4.0
953458,1195,7,7.0
953460,4,8,8.0
953462,11831,34,34.0
953464,6561,51,30.0
954086,72,2,1.0
954284,3,1,1.0
954290,232,8,
954318,10,2,1.0
954376,81,4,4.0
954378,132,5,5.0
954380,61,3,3.0
954642,8558,17,17.0
954650,24552,73,52.0
954750,5843,41,23.0
954810,336,11,
955032,1017,28,16.0
955068,0,1,1.0
955082,69,9,9.0
955086,6,1,1.0
955090,156,13,13.0
955094,16,2,2.0
955164,98,5,3.0
955820,144,6,6.0
956080,252,3,
956268,362,10,6.0
956276,126,8,5.0
956292,53,4,1.0
956298,205,11,11.0
956480,1292,19,
956484,313,11,
957022,225,9,9.0
957922,386,10,8.0
958416,3967,40,30.0
958418,4562,47,42.0
958430,4256,59,50.0
958432,2461,55,44.0
958434,2173,47,35.0
958440,481,21,21.0
958444,434,22,22.0
958452,8357,59,44.0
958454,198,14,13.0
958456,16144,38,32.0
958458,0,1,1.0
958460,6719,54,38.0
958468,8201,45,39.0
958470,336,13,9.0
958472,303,15,15.0
958478,6055,30,25.0
958480,2342,9,9.0
958640,201,14,3.0
958672,287,26,26.0
959118,371,7,7.0
959312,1892,34,20.0
959596,59,2,2.0
960294,4072,15,14.0
960296,2466,12,10.0
960620,2262,33,20.0
960648,2116,25,17.0
960666,6,2,2.0
960670,49,2,2.0
960672,3919,24,24.0
960674,0,1,1.0
960950,309,11,11.0
961064,8305,23,16.0
961552,184,7,6.0
961770,890,17,
962062,300,12,
962268,2747,33,20.0
962658,8679,63,47.0
962902,10000,52,39.0
962904,43,1,1.0
963716,14,1,1.0
964510,1797,27,20.0
964666,2646,24,14.0
964712,393,8,4.0
964716,2289,20,20.0
965232,413,9,9.0
965328,515,8,8.0
965538,7826,15,15.0
965540,9539,21,21.0
965542,811,14,14.0
965544,3309,13,13.0
966158,512,17,14.0
966686,43,2,1.0
967204,12,3,3.0
967310,1166,15,14.0
968150,1539,15,13.0
968338,4988,22,15.0
969262,17,1,1.0
969268,48,2,2.0
969272,6309,34,24.0
969284,4,1,1.0
969286,113,5,5.0
969288,109,3,1.0
969294,890,11,7.0
969380,113,3,2.0
969386,704,9,9.0
969600,391,3,3.0
970240,53,2,1.0
970242,110,3,3.0
970244,97,3,2.0
970250,8,1,1.0
970252,148,4,3.0
970254,315,5,4.0
970258,11,1,1.0
970484,42,3,3.0
970486,56,4,4.0
971102,1370,5,
972408,75,3,3.0
972410,1498,4,4.0
972412,1050,5,4.0
972460,801,9,7.0
973120,20,2,2.0
