operator_id,is_missed_call,calls_count,call_duration,total_call_duration,missed_call_rate,waiting_time,cluster,efficiency_label
879896,50,1131,650.4765625,761.1484375,0.04420866489832007,110.671875,5,Altamente Ineficaz
879898,94,6745,1016.4279661016949,1415.2161016949153,0.013936249073387695,398.78813559322043,2,Promedio
880020,7,54,104.0909090909091,119.27272727272727,0.12962962962962962,15.181818181818173,0,Eficaz
880022,33,219,240.8421052631579,298.4078947368421,0.1506849315068493,57.56578947368419,0,Eficaz
880026,94,2439,856.939393939394,978.1111111111111,0.03854038540385404,121.17171717171709,5,Altamente Ineficaz
880028,90,2877,749.5822222222222,955.1333333333333,0.03128258602711158,205.55111111111114,2,Promedio
880240,8,49,275.92857142857144,316.85714285714283,0.16326530612244897,40.92857142857139,0,Eficaz
881278,7,20,58.125,67.875,0.35,9.75,3,Moderadamente Ineficaz
882476,0,3,64.0,95.66666666666667,0.0,31.66666666666667,5,Altamente Ineficaz
882478,1,4,22.666666666666668,50.333333333333336,0.25,27.666666666666668,0,Eficaz
882680,3,109,136.91304347826087,174.02173913043478,0.027522935779816515,37.10869565217391,5,Altamente Ineficaz
882684,55,1364,1422.1757575757576,1550.1939393939394,0.04032258064516129,128.0181818181818,2,Promedio
882686,86,3332,1537.5589519650655,1786.004366812227,0.02581032412965186,248.4454148471616,2,Promedio
882688,3,82,874.8181818181819,1047.909090909091,0.036585365853658534,173.09090909090912,2,Promedio
882690,25,1395,1579.8412698412699,2093.714285714286,0.017921146953405017,513.8730158730159,2,Promedio
883018,1,2,0.0,15.0,0.5,15.0,3,Moderadamente Ineficaz
883898,0,1,70.0,80.0,0.0,10.0,5,Altamente Ineficaz
883940,20,694,510.13953488372096,805.5116279069767,0.02881844380403458,295.3720930232558,2,Promedio
883942,67,2327,914.9941176470588,1098.929411764706,0.028792436613665665,183.93529411764712,2,Promedio
884294,0,1,5.0,11.0,0.0,6.0,5,Altamente Ineficaz
884402,1,4,71.33333333333333,95.66666666666667,0.25,24.333333333333343,0,Eficaz
884406,2,6,4.0,39.5,0.3333333333333333,35.5,3,Moderadamente Ineficaz
884408,10,66,94.37037037037037,156.8148148148148,0.15151515151515152,62.44444444444444,0,Eficaz
884412,50,818,412.34645669291336,539.4488188976378,0.061124694376528114,127.10236220472444,5,Altamente Ineficaz
884478,39,1976,580.2954545454545,915.2613636363636,0.019736842105263157,334.9659090909091,2,Promedio
884524,0,3,26.0,36.333333333333336,0.0,10.333333333333336,5,Altamente Ineficaz
884946,37,1450,374.3452380952381,728.1666666666666,0.025517241379310347,353.82142857142856,2,Promedio
885682,3,3,0.0,17.0,1.0,17.0,4,Ineficaz
885876,54,2123,1037.7151515151515,1233.7939393939394,0.025435704192180875,196.0787878787878,2,Promedio
885890,24,1388,846.8584905660377,969.4528301886793,0.01729106628242075,122.59433962264154,5,Altamente Ineficaz
886146,10,52,311.36842105263156,372.10526315789474,0.19230769230769232,60.73684210526318,0,Eficaz
886674,0,14,16.818181818181817,34.36363636363637,0.0,17.54545454545455,5,Altamente Ineficaz
886892,0,2,72.0,130.0,0.0,58.0,5,Altamente Ineficaz
887276,101,1421,442.7439446366782,536.7889273356401,0.07107670654468684,94.04498269896192,5,Altamente Ineficaz
887278,25,328,284.9259259259259,319.25925925925924,0.07621951219512195,34.333333333333314,5,Altamente Ineficaz
887280,4,8,5.166666666666667,8.5,0.5,3.333333333333333,3,Moderadamente Ineficaz
887282,50,2384,1469.1709401709402,1751.5641025641025,0.02097315436241611,282.39316239316236,2,Promedio
887416,0,22,163.57142857142858,189.92857142857142,0.0,26.357142857142833,5,Altamente Ineficaz
887802,22,145,162.20634920634922,191.06349206349208,0.15172413793103448,28.85714285714286,0,Eficaz
887992,3,47,161.83333333333334,275.1666666666667,0.06382978723404255,113.33333333333334,5,Altamente Ineficaz
888406,6,15,56.92307692307692,82.15384615384616,0.4,25.23076923076924,3,Moderadamente Ineficaz
888520,0,6,231.6,250.4,0.0,18.80000000000001,5,Altamente Ineficaz
888532,29,218,116.58695652173913,140.93478260869566,0.13302752293577982,24.34782608695653,0,Eficaz
888534,31,398,159.70422535211267,196.1056338028169,0.07788944723618091,36.401408450704224,5,Altamente Ineficaz
888536,8,60,39.54545454545455,60.39393939393939,0.13333333333333333,20.848484848484844,0,Eficaz
888538,2,7,131.0,147.71428571428572,0.2857142857142857,16.714285714285722,0,Eficaz
888540,5,20,145.16666666666666,160.38888888888889,0.25,15.222222222222229,0,Eficaz
888868,9,77,187.14705882352942,233.6764705882353,0.11688311688311688,46.529411764705884,0,Eficaz
889410,83,1568,306.706106870229,392.0610687022901,0.05293367346938776,85.35496183206106,5,Altamente Ineficaz
889638,0,4,14.666666666666666,34.0,0.0,19.333333333333336,5,Altamente Ineficaz
889640,0,2,25.0,38.5,0.0,13.5,5,Altamente Ineficaz
889754,72,1853,548.8465116279069,677.7953488372093,0.038855909336211546,128.94883720930238,5,Altamente Ineficaz
890226,2,7,13.5,35.5,0.2857142857142857,22.0,0,Eficaz
890228,15,109,134.89795918367346,174.24489795918367,0.13761467889908258,39.34693877551021,0,Eficaz
890232,0,39,986.3529411764706,1017.4705882352941,0.0,31.117647058823536,5,Altamente Ineficaz
890234,0,1,85.0,97.0,0.0,12.0,5,Altamente Ineficaz
890402,82,1928,1508.9831932773109,1630.6134453781513,0.04253112033195021,121.63025210084038,2,Promedio
890404,90,2064,1530.1062992125985,1658.1259842519685,0.0436046511627907,128.01968503936996,2,Promedio
890406,83,1821,1657.4609053497943,1766.530864197531,0.04557935200439319,109.06995884773664,2,Promedio
890410,84,1369,1308.0182926829268,1457.0975609756097,0.061358655953250546,149.07926829268285,2,Promedio
890412,72,1373,1506.7142857142858,1642.4583333333333,0.05243991260014567,135.74404761904748,2,Promedio
890416,72,1380,1434.4805194805194,1598.6493506493507,0.05217391304347826,164.16883116883128,2,Promedio
890420,47,746,1394.2921348314608,1549.2134831460673,0.06300268096514745,154.92134831460658,2,Promedio
890422,33,487,864.7121212121212,999.5454545454545,0.06776180698151951,134.83333333333326,5,Altamente Ineficaz
890582,18,181,84.53424657534246,115.24657534246575,0.09944751381215469,30.71232876712328,0,Eficaz
890618,24,357,325.9166666666667,397.3690476190476,0.06722689075630252,71.4523809523809,5,Altamente Ineficaz
891152,37,286,759.2826086956521,818.3369565217391,0.12937062937062938,59.054347826086996,5,Altamente Ineficaz
891154,57,603,1988.9172932330828,2070.3834586466164,0.0945273631840796,81.46616541353364,2,Promedio
891156,7,24,419.1333333333333,444.8,0.2916666666666667,25.666666666666686,0,Eficaz
891158,40,305,1022.1651376146789,1064.4311926605506,0.13114754098360656,42.26605504587167,5,Altamente Ineficaz
891160,33,426,526.7738095238095,621.7857142857143,0.07746478873239436,95.01190476190482,5,Altamente Ineficaz
891162,19,114,364.7692307692308,411.5128205128205,0.16666666666666666,46.74358974358972,0,Eficaz
891166,38,275,748.7128712871287,792.7029702970297,0.13818181818181818,43.99009900990097,0,Eficaz
891170,22,219,607.25,699.3636363636364,0.1004566210045662,92.11363636363637,5,Altamente Ineficaz
891192,0,1,1306.0,1338.0,0.0,32.0,5,Altamente Ineficaz
891250,0,2,110.0,128.0,0.0,18.0,5,Altamente Ineficaz
891252,8,98,279.2,343.2,0.08163265306122448,64.0,5,Altamente Ineficaz
891254,0,2,79.0,105.0,0.0,26.0,5,Altamente Ineficaz
891410,131,3773,1274.5655172413792,1403.6689655172413,0.03472038165915717,129.1034482758621,2,Promedio
891414,126,3374,1097.6028880866427,1190.4151624548736,0.03734439834024896,92.81227436823087,5,Altamente Ineficaz
891416,94,966,399.42857142857144,443.8666666666667,0.09730848861283643,44.43809523809523,5,Altamente Ineficaz
891646,0,8,29.857142857142858,53.285714285714285,0.0,23.428571428571427,5,Altamente Ineficaz
891744,2,14,20.0,41.333333333333336,0.14285714285714285,21.333333333333336,0,Eficaz
891746,2,37,170.66666666666666,324.6666666666667,0.05405405405405406,154.00000000000003,5,Altamente Ineficaz
891824,6,46,145.1,169.1,0.13043478260869565,24.0,0,Eficaz
891900,0,36,232.3684210526316,302.7894736842105,0.0,70.42105263157893,5,Altamente Ineficaz
891906,0,77,453.24242424242425,515.1515151515151,0.0,61.90909090909088,5,Altamente Ineficaz
891908,3,51,278.9117647058824,292.3529411764706,0.058823529411764705,13.441176470588232,5,Altamente Ineficaz
891918,1,8,62.0,91.75,0.125,29.75,0,Eficaz
891946,6,52,78.63333333333334,110.36666666666666,0.11538461538461539,31.73333333333332,0,Eficaz
891948,0,1,33.0,36.0,0.0,3.0,5,Altamente Ineficaz
891970,1,21,368.6666666666667,470.3333333333333,0.047619047619047616,101.66666666666663,5,Altamente Ineficaz
891976,1,2,0.0,23.0,0.5,23.0,3,Moderadamente Ineficaz
891988,49,944,529.6120218579235,594.3224043715848,0.05190677966101695,64.71038251366122,5,Altamente Ineficaz
892028,36,1430,454.4714285714286,825.1857142857143,0.025174825174825177,370.7142857142857,2,Promedio
892530,6,21,53.411764705882355,91.58823529411765,0.2857142857142857,38.1764705882353,0,Eficaz
892532,21,176,170.7051282051282,222.03846153846155,0.11931818181818182,51.33333333333334,0,Eficaz
892534,2,46,759.1333333333333,845.6666666666666,0.043478260869565216,86.5333333333333,5,Altamente Ineficaz
892536,7,34,133.20833333333334,165.20833333333334,0.20588235294117646,32.0,0,Eficaz
892538,7,135,398.0,504.7037037037037,0.05185185185185185,106.7037037037037,5,Altamente Ineficaz
892798,2,37,56.75,127.0,0.05405405405405406,70.25,5,Altamente Ineficaz
892800,3,10,322.75,350.5,0.3,27.75,0,Eficaz
893172,1,46,137.31034482758622,172.93103448275863,0.021739130434782608,35.62068965517241,5,Altamente Ineficaz
893400,1,6,15.166666666666666,33.166666666666664,0.16666666666666666,18.0,0,Eficaz
893402,17,373,266.6771653543307,310.7716535433071,0.045576407506702415,44.09448818897636,5,Altamente Ineficaz
893420,13,245,250.15189873417722,314.50632911392404,0.053061224489795916,64.35443037974682,5,Altamente Ineficaz
893674,42,2043,595.4819277108434,1053.132530120482,0.020558002936857563,457.6506024096386,2,Promedio
893700,1,8,17.0,90.25,0.125,73.25,0,Eficaz
893804,130,6417,923.0959752321982,1185.328173374613,0.02025868786037089,262.23219814241486,2,Promedio
894120,1,24,165.45454545454547,210.27272727272728,0.041666666666666664,44.81818181818181,5,Altamente Ineficaz
894224,9,50,69.14285714285714,90.28571428571429,0.18,21.142857142857153,0,Eficaz
894226,8,25,9.416666666666666,38.0,0.32,28.583333333333336,3,Moderadamente Ineficaz
894230,7,21,54.75,75.16666666666667,0.3333333333333333,20.41666666666667,3,Moderadamente Ineficaz
894232,8,21,31.642857142857142,54.714285714285715,0.38095238095238093,23.071428571428573,3,Moderadamente Ineficaz
894614,1,8,244.5,263.6666666666667,0.125,19.166666666666686,0,Eficaz
894656,72,3416,844.1172839506173,1048.8641975308642,0.02107728337236534,204.74691358024688,2,Promedio
894662,9,49,548.7727272727273,576.5454545454545,0.1836734693877551,27.772727272727252,0,Eficaz
894934,2,20,15.0,43.25,0.1,28.25,0,Eficaz
895140,0,4,45.5,121.5,0.0,76.0,5,Altamente Ineficaz
895170,0,11,76.4,92.5,0.0,16.099999999999994,5,Altamente Ineficaz
895172,19,95,154.6818181818182,194.8181818181818,0.2,40.136363636363626,0,Eficaz
895266,1,4,12.0,22.75,0.25,10.75,0,Eficaz
895370,1,10,108.5,143.0,0.1,34.5,0,Eficaz
895574,1,99,231.9795918367347,262.6938775510204,0.010101010101010102,30.714285714285722,5,Altamente Ineficaz
895576,1,80,164.5,195.2173913043478,0.0125,30.717391304347814,5,Altamente Ineficaz
895578,0,64,123.825,147.2,0.0,23.374999999999986,5,Altamente Ineficaz
895598,1,5,18.0,28.5,0.2,10.5,0,Eficaz
895774,15,131,182.82926829268294,226.09756097560975,0.11450381679389313,43.26829268292681,0,Eficaz
895776,22,264,236.59259259259258,305.5925925925926,0.08333333333333333,69.00000000000003,5,Altamente Ineficaz
895782,0,14,55.55555555555556,87.33333333333333,0.0,31.77777777777777,5,Altamente Ineficaz
895786,0,46,166.76470588235293,226.58823529411765,0.0,59.823529411764724,5,Altamente Ineficaz
896008,21,202,158.5875,186.3125,0.10396039603960396,27.724999999999994,0,Eficaz
896010,4,15,44.72727272727273,63.0,0.26666666666666666,18.272727272727273,0,Eficaz
896012,1,270,503.6268656716418,527.6716417910447,0.003703703703703704,24.044776119402968,5,Altamente Ineficaz
896014,5,28,66.27272727272727,81.81818181818181,0.17857142857142858,15.545454545454547,0,Eficaz
896016,61,377,132.39622641509433,160.1509433962264,0.16180371352785147,27.754716981132077,0,Eficaz
896018,3,20,30.11111111111111,49.666666666666664,0.15,19.555555555555554,0,Eficaz
896020,0,16,157.33333333333334,162.33333333333334,0.0,5.0,5,Altamente Ineficaz
896382,13,344,713.9705882352941,923.1470588235294,0.0377906976744186,209.17647058823525,2,Promedio
896384,1,30,866.0,1033.75,0.03333333333333333,167.75,2,Promedio
896386,1,76,2068.0,2993.0,0.013157894736842105,925.0,1,Moderadamente Eficaz
896390,6,97,840.4,1037.5,0.061855670103092786,197.10000000000002,2,Promedio
896428,15,259,497.0217391304348,566.2391304347826,0.05791505791505792,69.21739130434781,5,Altamente Ineficaz
896430,3,19,123.0,150.0,0.15789473684210525,27.0,0,Eficaz
896536,2,208,363.86842105263156,421.3157894736842,0.009615384615384616,57.44736842105266,5,Altamente Ineficaz
896538,1,14,189.72727272727272,250.1818181818182,0.07142857142857142,60.45454545454547,5,Altamente Ineficaz
896708,11,240,765.5277777777778,871.6111111111111,0.04583333333333333,106.08333333333326,5,Altamente Ineficaz
897030,10,82,197.54545454545453,249.54545454545453,0.12195121951219512,52.0,0,Eficaz
897872,10,57,162.4375,174.28125,0.17543859649122806,11.84375,0,Eficaz
897894,0,19,1846.0,1899.2,0.0,53.200000000000045,2,Promedio
898414,3,91,617.5,768.125,0.03296703296703297,150.625,5,Altamente Ineficaz
898422,7,101,229.74074074074073,259.5925925925926,0.06930693069306931,29.851851851851876,5,Altamente Ineficaz
898434,5,10,1.0,67.83333333333333,0.5,66.83333333333333,3,Moderadamente Ineficaz
898558,0,23,64.53846153846153,114.92307692307692,0.0,50.38461538461539,5,Altamente Ineficaz
898560,0,21,135.5,202.9,0.0,67.4,5,Altamente Ineficaz
898676,0,3,94.66666666666667,103.0,0.0,8.333333333333329,5,Altamente Ineficaz
898892,14,102,118.62,160.9,0.13725490196078433,42.28,0,Eficaz
898902,3,22,95.14285714285714,162.57142857142858,0.13636363636363635,67.42857142857144,0,Eficaz
898906,5,147,669.6428571428571,864.2142857142857,0.034013605442176874,194.57142857142856,5,Altamente Ineficaz
898920,1,79,1140.2857142857142,1339.7142857142858,0.012658227848101266,199.42857142857156,2,Promedio
899076,2,2,0.0,23.5,1.0,23.5,4,Ineficaz
899082,79,2372,426.9642857142857,625.7455357142857,0.03330522765598651,198.78124999999994,5,Altamente Ineficaz
899250,77,1879,297.1666666666667,458.5541666666667,0.04097924427887174,161.3875,5,Altamente Ineficaz
899268,2,32,129.08,155.72,0.0625,26.639999999999986,5,Altamente Ineficaz
899788,21,586,1526.0243902439024,1801.0243902439024,0.03583617747440273,275.0,2,Promedio
899790,14,554,2401.6129032258063,2765.5806451612902,0.02527075812274368,363.9677419354839,2,Promedio
899892,0,3,63.666666666666664,95.33333333333333,0.0,31.666666666666664,5,Altamente Ineficaz
899898,0,2,590.0,615.0,0.0,25.0,5,Altamente Ineficaz
899900,0,3,176.0,238.33333333333334,0.0,62.33333333333334,5,Altamente Ineficaz
899906,0,1,626.0,645.0,0.0,19.0,5,Altamente Ineficaz
899912,0,1,189.0,208.0,0.0,19.0,5,Altamente Ineficaz
899932,24,716,2373.978260869565,2659.804347826087,0.0335195530726257,285.826086956522,2,Promedio
899964,17,470,1857.4545454545455,2144.090909090909,0.036170212765957444,286.6363636363635,2,Promedio
899968,18,407,1555.2424242424242,1798.0,0.044226044226044224,242.75757575757575,2,Promedio
899972,20,195,666.1714285714286,760.7714285714286,0.10256410256410256,94.60000000000002,5,Altamente Ineficaz
900180,62,1859,657.6339285714286,956.5535714285714,0.03335126412049489,298.9196428571429,2,Promedio
900192,1,3,1.3333333333333333,6.333333333333333,0.3333333333333333,5.0,3,Moderadamente Ineficaz
900194,16,110,238.77142857142857,279.8142857142857,0.14545454545454545,41.042857142857116,0,Eficaz
900352,39,558,353.4078947368421,409.39473684210526,0.06989247311827956,55.98684210526318,5,Altamente Ineficaz
900354,52,708,393.4329268292683,458.4817073170732,0.07344632768361582,65.04878048780489,5,Altamente Ineficaz
900458,6,29,32.0,84.81818181818181,0.20689655172413793,52.81818181818181,0,Eficaz
900492,50,276,120.33628318584071,176.09734513274336,0.18115942028985507,55.76106194690264,0,Eficaz
900592,18,406,343.68888888888887,383.56666666666666,0.04433497536945813,39.877777777777794,5,Altamente Ineficaz
900594,19,250,351.81111111111113,378.3666666666667,0.076,26.555555555555543,5,Altamente Ineficaz
900614,5,66,97.6829268292683,112.34146341463415,0.07575757575757576,14.658536585365852,5,Altamente Ineficaz
900742,3,42,92.78947368421052,116.47368421052632,0.07142857142857142,23.684210526315795,5,Altamente Ineficaz
900746,11,77,166.06451612903226,197.0,0.14285714285714285,30.935483870967744,0,Eficaz
900788,16,224,299.7857142857143,325.5238095238095,0.07142857142857142,25.73809523809524,5,Altamente Ineficaz
900790,7,105,338.7692307692308,381.15384615384613,0.06666666666666667,42.38461538461536,5,Altamente Ineficaz
900792,2,9,28.0,50.333333333333336,0.2222222222222222,22.333333333333336,0,Eficaz
900826,54,648,328.0888888888889,395.8833333333333,0.08333333333333333,67.79444444444442,5,Altamente Ineficaz
900892,84,1381,371.34099616858236,441.2107279693487,0.0608254887762491,69.86973180076632,5,Altamente Ineficaz
900894,41,342,220.72535211267606,255.5211267605634,0.11988304093567251,34.79577464788733,0,Eficaz
901034,4,25,109.3529411764706,124.29411764705883,0.16,14.941176470588232,0,Eficaz
901038,6,38,195.92307692307693,213.57692307692307,0.15789473684210525,17.653846153846132,0,Eficaz
901178,14,358,451.70588235294116,516.8235294117648,0.03910614525139665,65.1176470588236,5,Altamente Ineficaz
901350,0,111,113.27777777777777,190.0,0.0,76.72222222222223,5,Altamente Ineficaz
901492,1,42,115.18181818181819,145.33333333333334,0.023809523809523808,30.151515151515156,5,Altamente Ineficaz
901498,0,5,49.5,115.75,0.0,66.25,5,Altamente Ineficaz
901584,28,314,155.17164179104478,177.26865671641792,0.08917197452229299,22.097014925373145,5,Altamente Ineficaz
901586,9,140,169.70491803278688,188.4262295081967,0.06428571428571428,18.721311475409834,5,Altamente Ineficaz
901588,7,91,181.12244897959184,200.26530612244898,0.07692307692307693,19.14285714285714,5,Altamente Ineficaz
901734,0,30,182.57142857142858,213.0,0.0,30.428571428571416,5,Altamente Ineficaz
901880,127,4580,1421.1916167664672,1581.2395209580839,0.027729257641921398,160.04790419161668,2,Promedio
901884,115,2846,921.3189655172414,1045.462643678161,0.040407589599437806,124.14367816091954,5,Altamente Ineficaz
901886,58,1786,758.1162790697674,944.9767441860465,0.032474804031354984,186.8604651162791,5,Altamente Ineficaz
901894,0,30,344.55555555555554,427.0,0.0,82.44444444444446,5,Altamente Ineficaz
901992,16,830,1296.5333333333333,1687.4,0.01927710843373494,390.8666666666668,2,Promedio
901996,3,29,185.6,309.8,0.10344827586206896,124.20000000000002,5,Altamente Ineficaz
902238,1,2,10.5,17.0,0.5,6.5,3,Moderadamente Ineficaz
902510,49,1937,1145.546875,1462.3828125,0.025296850800206504,316.8359375,2,Promedio
902532,39,1216,985.2786885245902,1170.7540983606557,0.032072368421052634,185.47540983606552,2,Promedio
902608,10,233,381.7391304347826,591.2173913043479,0.04291845493562232,209.47826086956525,5,Altamente Ineficaz
902720,47,2122,682.3333333333334,968.3178294573644,0.022148916116870875,285.984496124031,2,Promedio
902742,36,1232,2096.442857142857,2454.2571428571428,0.02922077922077922,357.8142857142857,2,Promedio
902744,43,2165,1301.4736842105262,1770.671052631579,0.019861431870669747,469.1973684210527,2,Promedio
902746,35,1678,2171.10447761194,2619.89552238806,0.020858164481525627,448.79104477611963,1,Moderadamente Eficaz
902748,22,1279,1405.8478260869565,1957.4565217391305,0.017200938232994525,551.608695652174,2,Promedio
902774,31,970,1148.581818181818,1566.6363636363637,0.031958762886597936,418.05454545454563,2,Promedio
902776,17,941,2317.7105263157896,2793.2894736842104,0.018065887353878853,475.5789473684208,1,Moderadamente Eficaz
902778,22,536,1903.2222222222222,2113.288888888889,0.041044776119402986,210.0666666666666,2,Promedio
902782,34,1204,2741.1612903225805,3188.016129032258,0.02823920265780731,446.85483870967755,1,Moderadamente Eficaz
902906,0,49,139.85,161.0,0.0,21.150000000000006,5,Altamente Ineficaz
902910,1,31,78.9090909090909,116.0909090909091,0.03225806451612903,37.18181818181819,5,Altamente Ineficaz
903254,81,1845,459.3539094650206,590.8271604938271,0.04390243902439024,131.47325102880654,5,Altamente Ineficaz
903292,4,346,1066.8695652173913,1296.2608695652175,0.011560693641618497,229.39130434782624,2,Promedio
903312,14,197,228.65853658536585,271.8414634146341,0.07106598984771574,43.18292682926827,5,Altamente Ineficaz
903318,68,1646,1021.9142857142857,1155.8380952380953,0.041312272174969626,133.9238095238096,2,Promedio
903390,0,9,68.57142857142857,88.85714285714286,0.0,20.285714285714292,5,Altamente Ineficaz
903512,0,28,143.58823529411765,213.58823529411765,0.0,70.0,5,Altamente Ineficaz
903974,0,11,32.333333333333336,94.0,0.0,61.666666666666664,5,Altamente Ineficaz
903976,0,5,67.0,88.0,0.0,21.0,5,Altamente Ineficaz
903978,3,18,46.0,61.0,0.16666666666666666,15.0,0,Eficaz
904014,29,1475,883.1066666666667,1215.4133333333334,0.01966101694915254,332.30666666666673,2,Promedio
904016,35,2393,1005.875,1456.0625,0.014625992478061012,450.1875,2,Promedio
904038,40,729,734.4189944134079,777.195530726257,0.05486968449931413,42.77653631284909,5,Altamente Ineficaz
904044,13,144,503.25,538.4558823529412,0.09027777777777778,35.20588235294122,5,Altamente Ineficaz
904058,0,19,73.0,91.29411764705883,0.0,18.294117647058826,5,Altamente Ineficaz
904200,2,20,42.23076923076923,70.15384615384616,0.1,27.923076923076927,0,Eficaz
904202,11,255,653.0714285714286,807.0714285714286,0.043137254901960784,154.0,5,Altamente Ineficaz
904204,6,64,76.74074074074075,120.92592592592592,0.09375,44.185185185185176,0,Eficaz
904284,0,49,97.19354838709677,122.06451612903226,0.0,24.870967741935488,5,Altamente Ineficaz
904344,3,12,68.25,93.5,0.25,25.25,0,Eficaz
904372,0,4,15.666666666666666,46.666666666666664,0.0,31.0,5,Altamente Ineficaz
905082,0,4,5.0,39.0,0.0,34.0,5,Altamente Ineficaz
905104,26,536,251.025,293.75,0.048507462686567165,42.724999999999994,5,Altamente Ineficaz
905300,2,29,33.94117647058823,72.17647058823529,0.06896551724137931,38.23529411764706,5,Altamente Ineficaz
905308,1,3,0.0,15.0,0.3333333333333333,15.0,3,Moderadamente Ineficaz
905430,21,949,1444.3214285714287,1763.9107142857142,0.022128556375131718,319.58928571428555,2,Promedio
905432,16,970,1618.5555555555557,2145.6666666666665,0.016494845360824743,527.1111111111109,2,Promedio
905470,0,3,94.0,104.0,0.0,10.0,5,Altamente Ineficaz
905472,2,11,21.8,43.8,0.18181818181818182,21.999999999999996,0,Eficaz
905478,0,1,22.0,58.0,0.0,36.0,5,Altamente Ineficaz
905480,1,1,0.0,5.0,1.0,5.0,4,Ineficaz
905538,99,3843,703.9776951672862,928.5576208178438,0.02576112412177986,224.57992565055758,2,Promedio
905542,85,2302,595.3869565217391,730.1652173913044,0.0369244135534318,134.77826086956532,5,Altamente Ineficaz
905564,83,816,223.2688679245283,278.9669811320755,0.1017156862745098,55.69811320754718,0,Eficaz
905566,87,957,222.25471698113208,284.0,0.09090909090909091,61.74528301886792,5,Altamente Ineficaz
905570,14,102,144.9111111111111,167.73333333333332,0.13725490196078433,22.822222222222223,0,Eficaz
905574,51,479,127.59349593495935,160.3739837398374,0.10647181628392484,32.78048780487805,0,Eficaz
905840,2,7,66.66666666666667,89.66666666666667,0.2857142857142857,23.0,0,Eficaz
905842,70,1253,659.1764705882352,793.0661764705883,0.055865921787709494,133.88970588235304,5,Altamente Ineficaz
