operator_id,is_missed_call,calls_count,call_duration,total_call_duration,missed_call_rate,waiting_time,cluster,efficiency_label
924928,9,92,190.16666666666666,233.20833333333334,0.09782608695652174,43.041666666666686,0,Eficaz
924930,31,268,281.5531914893617,338.1489361702128,0.11567164179104478,56.595744680851055,0,Eficaz
924932,2,36,122.5925925925926,140.66666666666666,0.05555555555555555,18.074074074074062,5,Altamente Ineficaz
924934,50,626,387.73636363636365,490.6363636363636,0.07987220447284345,102.89999999999998,5,Altamente Ineficaz
924936,1,8,80.33333333333333,106.0,0.125,25.66666666666667,0,Eficaz
924940,29,223,245.85333333333332,292.38666666666666,0.13004484304932734,46.53333333333333,0,Eficaz
924946,10,56,298.37931034482756,335.37931034482756,0.17857142857142858,37.0,0,Eficaz
924948,36,282,229.64646464646464,291.6969696969697,0.1276595744680851,62.05050505050505,0,Eficaz
924950,39,343,293.9586776859504,345.5123966942149,0.11370262390670553,51.553719008264466,0,Eficaz
924952,15,118,152.61666666666667,186.4,0.1271186440677966,33.78333333333333,0,Eficaz
924954,22,140,214.51666666666668,255.96666666666667,0.15714285714285714,41.44999999999999,0,Eficaz
924956,14,106,166.7450980392157,203.23529411764707,0.1320754716981132,36.49019607843138,0,Eficaz
924958,37,273,179.75454545454545,216.7,0.13553113553113552,36.94545454545454,0,Eficaz
924960,49,303,156.48299319727892,191.68027210884352,0.1617161716171617,35.19727891156461,0,Eficaz
925104,64,2286,686.3010752688172,857.9462365591398,0.02799650043744532,171.64516129032268,5,Altamente Ineficaz
925106,0,23,80.8125,121.4375,0.0,40.625,5,Altamente Ineficaz
925134,1,44,1847.5,2282.5,0.022727272727272728,435.0,2,Promedio
925808,0,11,76.77777777777777,100.0,0.0,23.22222222222223,5,Altamente Ineficaz
925826,36,708,578.3697478991596,667.563025210084,0.05084745762711865,89.19327731092437,5,Altamente Ineficaz
925828,36,646,553.1467889908257,638.0,0.05572755417956656,84.85321100917429,5,Altamente Ineficaz
925922,11,587,1276.0277777777778,1444.2222222222222,0.018739352640545145,168.19444444444434,2,Promedio
926184,4,74,254.0,284.51724137931035,0.05405405405405406,30.51724137931035,5,Altamente Ineficaz
926214,0,3,277.0,304.0,0.0,27.0,5,Altamente Ineficaz
926312,21,140,332.86538461538464,409.78846153846155,0.15,76.9230769230769,0,Eficaz
926486,41,2086,2108.0666666666666,2521.5904761904762,0.019654841802492808,413.52380952380963,2,Promedio
926490,21,155,379.41818181818184,424.74545454545455,0.13548387096774195,45.327272727272714,0,Eficaz
926872,4,32,118.25,123.2,0.125,4.950000000000003,0,Eficaz
927070,0,42,271.11538461538464,342.1923076923077,0.0,71.07692307692304,5,Altamente Ineficaz
927142,2,7,339.85714285714283,345.14285714285717,0.2857142857142857,5.285714285714334,0,Eficaz
927908,0,5,299.3333333333333,303.6666666666667,0.0,4.333333333333371,5,Altamente Ineficaz
927910,1,31,330.3636363636364,337.72727272727275,0.03225806451612903,7.363636363636374,5,Altamente Ineficaz
927912,1,17,317.5,323.25,0.058823529411764705,5.75,5,Altamente Ineficaz
927916,23,635,612.7826086956521,739.2898550724638,0.03622047244094488,126.50724637681162,5,Altamente Ineficaz
928022,0,8,74.0,105.0,0.0,31.0,5,Altamente Ineficaz
928092,0,5,57.666666666666664,136.33333333333334,0.0,78.66666666666669,5,Altamente Ineficaz
928142,0,8,22.875,36.625,0.0,13.75,5,Altamente Ineficaz
928202,0,32,478.0,506.1111111111111,0.0,28.111111111111086,5,Altamente Ineficaz
928228,4,69,519.3333333333334,679.1666666666666,0.057971014492753624,159.83333333333326,5,Altamente Ineficaz
928282,2,2,0.0,8.0,1.0,8.0,4,Ineficaz
928284,1,2,0.0,11.0,0.5,11.0,3,Moderadamente Ineficaz
928312,45,1975,599.8217821782179,831.7326732673267,0.02278481012658228,231.91089108910887,2,Promedio
928382,6,23,21.05263157894737,34.526315789473685,0.2608695652173913,13.473684210526315,0,Eficaz
928404,0,5,95.33333333333333,121.0,0.0,25.66666666666667,5,Altamente Ineficaz
928518,3,136,645.75,1514.25,0.022058823529411766,868.5,1,Moderadamente Eficaz
928886,39,833,2434.433962264151,2598.1509433962265,0.0468187274909964,163.7169811320755,2,Promedio
928888,46,1008,606.9112903225806,755.4677419354839,0.04563492063492063,148.5564516129033,5,Altamente Ineficaz
928926,3,16,59.0,90.66666666666667,0.1875,31.66666666666667,0,Eficaz
929228,12,92,166.91176470588235,204.5,0.13043478260869565,37.58823529411765,0,Eficaz
929332,0,40,659.0,691.7777777777778,0.0,32.77777777777783,5,Altamente Ineficaz
929340,0,8,236.0,294.1666666666667,0.0,58.166666666666686,5,Altamente Ineficaz
929424,40,2195,578.3461538461538,672.2615384615384,0.018223234624145785,93.9153846153846,5,Altamente Ineficaz
929426,13,813,1490.3461538461538,2047.6538461538462,0.015990159901599015,557.3076923076924,2,Promedio
929428,3,532,2008.0,2695.4,0.005639097744360902,687.4000000000001,1,Moderadamente Eficaz
929542,1,2,6.0,15.0,0.5,9.0,3,Moderadamente Ineficaz
929544,6,66,344.0769230769231,392.3076923076923,0.09090909090909091,48.230769230769226,5,Altamente Ineficaz
929622,1,18,132.0,149.0,0.05555555555555555,17.0,5,Altamente Ineficaz
929626,4,63,165.06060606060606,186.78787878787878,0.06349206349206349,21.72727272727272,5,Altamente Ineficaz
929876,22,129,212.28358208955223,248.62686567164178,0.17054263565891473,36.343283582089555,0,Eficaz
929884,4,59,175.39285714285714,223.0,0.06779661016949153,47.60714285714286,5,Altamente Ineficaz
930020,46,691,1990.4351851851852,2116.6203703703704,0.06657018813314038,126.18518518518522,2,Promedio
930186,8,63,410.5238095238095,463.5238095238095,0.12698412698412698,53.0,0,Eficaz
930242,1,4,74.25,91.5,0.25,17.25,0,Eficaz
930264,0,4,133.0,146.0,0.0,13.0,5,Altamente Ineficaz
930326,0,12,149.0,163.5,0.0,14.5,5,Altamente Ineficaz
930510,0,4,161.25,176.75,0.0,15.5,5,Altamente Ineficaz
930524,0,28,1147.0,1203.875,0.0,56.875,5,Altamente Ineficaz
930582,0,1,62.0,78.0,0.0,16.0,5,Altamente Ineficaz
930586,26,230,592.0188679245283,679.1320754716982,0.11304347826086956,87.11320754716985,5,Altamente Ineficaz
930590,12,68,380.85714285714283,430.92857142857144,0.17647058823529413,50.07142857142861,0,Eficaz
930594,10,56,546.0689655172414,589.448275862069,0.17857142857142858,43.37931034482756,0,Eficaz
930660,5,24,292.0,317.38461538461536,0.20833333333333334,25.38461538461536,0,Eficaz
930662,2,23,134.72727272727272,165.1818181818182,0.08695652173913043,30.454545454545467,5,Altamente Ineficaz
930690,2,6,9.4,21.4,0.3333333333333333,11.999999999999998,3,Moderadamente Ineficaz
930692,0,6,58.0,63.0,0.0,5.0,5,Altamente Ineficaz
930814,1,15,132.5,153.91666666666666,0.06666666666666667,21.416666666666657,5,Altamente Ineficaz
930816,0,5,115.0,128.8,0.0,13.800000000000011,5,Altamente Ineficaz
930818,0,3,141.0,154.66666666666666,0.0,13.666666666666657,5,Altamente Ineficaz
930820,0,7,51.42857142857143,65.0,0.0,13.57142857142857,5,Altamente Ineficaz
930908,10,80,146.34782608695653,155.58695652173913,0.125,9.239130434782595,0,Eficaz
930910,1,14,161.54545454545453,169.54545454545453,0.07142857142857142,8.0,5,Altamente Ineficaz
930912,9,246,548.85,725.95,0.036585365853658534,177.10000000000002,5,Altamente Ineficaz
930914,32,329,183.8548387096774,283.2096774193548,0.0972644376899696,99.35483870967741,5,Altamente Ineficaz
931458,56,3737,1454.9782608695652,1888.6304347826087,0.014985282312014986,433.6521739130435,2,Promedio
931914,0,33,168.95,196.05,0.0,27.100000000000023,5,Altamente Ineficaz
932050,6,145,661.7692307692307,864.3846153846154,0.041379310344827586,202.61538461538464,5,Altamente Ineficaz
932088,1,12,425.6666666666667,472.3333333333333,0.08333333333333333,46.66666666666663,5,Altamente Ineficaz
932246,1,1,0.0,60.0,1.0,60.0,4,Ineficaz
932292,13,115,224.14285714285714,281.3142857142857,0.11304347826086956,57.17142857142855,0,Eficaz
932304,7,58,215.76190476190476,261.6666666666667,0.1206896551724138,45.904761904761926,0,Eficaz
932460,1,29,191.22222222222223,218.38888888888889,0.034482758620689655,27.166666666666657,5,Altamente Ineficaz
932498,10,342,613.1666666666666,1009.5555555555555,0.029239766081871343,396.3888888888889,2,Promedio
932500,22,1198,854.0576923076923,1206.8653846153845,0.018363939899833055,352.80769230769226,2,Promedio
932502,16,761,1152.111111111111,1549.861111111111,0.02102496714848883,397.75,2,Promedio
932672,0,7,227.66666666666666,231.0,0.0,3.333333333333343,5,Altamente Ineficaz
932676,1,4,14.0,32.5,0.25,18.5,0,Eficaz
932750,4,29,217.23076923076923,245.69230769230768,0.13793103448275862,28.461538461538453,0,Eficaz
932754,2,5,13.6,22.0,0.4,8.4,3,Moderadamente Ineficaz
932798,8,129,329.4594594594595,363.3243243243243,0.06201550387596899,33.86486486486484,5,Altamente Ineficaz
932836,35,346,321.2970297029703,372.44554455445547,0.10115606936416185,51.148514851485174,5,Altamente Ineficaz
932856,1,4,337.0,345.0,0.25,8.0,0,Eficaz
933070,3,335,2493.0,2912.818181818182,0.008955223880597015,419.818181818182,1,Moderadamente Eficaz
933244,5,86,570.2,727.6,0.05813953488372093,157.39999999999998,5,Altamente Ineficaz
933452,3,4,4.25,12.75,0.75,8.5,4,Ineficaz
933804,0,25,95.07142857142857,119.78571428571429,0.0,24.714285714285722,5,Altamente Ineficaz
933806,24,391,301.40816326530614,449.38775510204084,0.061381074168797956,147.9795918367347,5,Altamente Ineficaz
933810,8,108,252.61111111111111,362.3888888888889,0.07407407407407407,109.7777777777778,5,Altamente Ineficaz
933832,0,28,129.57894736842104,167.47368421052633,0.0,37.89473684210529,5,Altamente Ineficaz
933986,3,26,111.33333333333333,126.26666666666667,0.11538461538461539,14.933333333333337,0,Eficaz
933996,6,15,30.083333333333332,45.75,0.4,15.666666666666668,3,Moderadamente Ineficaz
934000,1,10,60.0,78.14285714285714,0.1,18.14285714285714,0,Eficaz
934074,1,38,248.15,275.4,0.02631578947368421,27.24999999999997,5,Altamente Ineficaz
934076,1,11,30.857142857142858,75.28571428571429,0.09090909090909091,44.42857142857143,0,Eficaz
934098,2,6,9.0,40.8,0.3333333333333333,31.799999999999997,3,Moderadamente Ineficaz
934170,0,8,123.8,140.2,0.0,16.39999999999999,5,Altamente Ineficaz
934188,1,8,42.8,67.8,0.125,25.0,0,Eficaz
934424,0,8,45.142857142857146,76.71428571428571,0.0,31.571428571428562,5,Altamente Ineficaz
934426,0,49,1047.5,1522.0,0.0,474.5,2,Promedio
934428,0,41,232.95833333333334,273.25,0.0,40.29166666666666,5,Altamente Ineficaz
934430,2,31,189.76,223.6,0.06451612903225806,33.84,5,Altamente Ineficaz
934432,0,9,189.71428571428572,236.0,0.0,46.28571428571428,5,Altamente Ineficaz
934476,1,11,8.666666666666666,99.66666666666667,0.09090909090909091,91.0,5,Altamente Ineficaz
934534,2,133,225.3658536585366,285.0975609756098,0.015037593984962405,59.73170731707319,5,Altamente Ineficaz
934608,0,10,118.875,135.75,0.0,16.875,5,Altamente Ineficaz
935216,4,36,179.25,192.5,0.1111111111111111,13.25,0,Eficaz
935244,3,30,500.55555555555554,562.3333333333334,0.1,61.77777777777783,5,Altamente Ineficaz
935246,3,7,30.8,40.8,0.42857142857142855,9.999999999999996,3,Moderadamente Ineficaz
935264,3,70,1011.5555555555555,1130.3333333333333,0.04285714285714286,118.77777777777771,5,Altamente Ineficaz
935268,0,5,32.25,44.25,0.0,12.0,5,Altamente Ineficaz
935348,28,361,355.0111111111111,393.8777777777778,0.07756232686980609,38.866666666666674,5,Altamente Ineficaz
935394,0,1,130.0,137.0,0.0,7.0,5,Altamente Ineficaz
935548,3,24,83.76470588235294,99.17647058823529,0.125,15.411764705882348,0,Eficaz
935870,0,8,37.857142857142854,52.57142857142857,0.0,14.714285714285715,5,Altamente Ineficaz
935956,0,3,86.33333333333333,126.0,0.0,39.66666666666667,5,Altamente Ineficaz
935958,1,35,291.35,330.3,0.02857142857142857,38.94999999999999,5,Altamente Ineficaz
936110,0,167,431.9318181818182,491.75,0.0,59.81818181818181,5,Altamente Ineficaz
936296,3,4,0.0,34.666666666666664,0.75,34.666666666666664,4,Ineficaz
936324,13,162,211.6,306.325,0.08024691358024691,94.725,5,Altamente Ineficaz
936382,21,485,608.9347826086956,789.3260869565217,0.04329896907216495,180.39130434782612,5,Altamente Ineficaz
936514,1,82,259.37142857142857,303.3142857142857,0.012195121951219513,43.94285714285712,5,Altamente Ineficaz
936984,0,75,203.97142857142856,234.22857142857143,0.0,30.257142857142867,5,Altamente Ineficaz
937156,10,67,171.71428571428572,221.28571428571428,0.14925373134328357,49.571428571428555,0,Eficaz
937352,4,31,213.08333333333334,252.33333333333334,0.12903225806451613,39.25,0,Eficaz
937362,1,11,130.33333333333334,176.0,0.09090909090909091,45.66666666666666,5,Altamente Ineficaz
937366,3,6,57.2,92.6,0.5,35.39999999999999,3,Moderadamente Ineficaz
937368,5,34,72.89473684210526,107.05263157894737,0.14705882352941177,34.15789473684211,0,Eficaz
937370,3,8,15.6,36.6,0.375,21.0,3,Moderadamente Ineficaz
937372,6,765,1482.157894736842,2048.4210526315787,0.00784313725490196,566.2631578947367,2,Promedio
937374,0,30,148.16666666666666,206.88888888888889,0.0,58.72222222222223,5,Altamente Ineficaz
937422,7,37,78.64285714285714,88.14285714285714,0.1891891891891892,9.5,0,Eficaz
937428,0,8,53.25,65.25,0.0,12.0,5,Altamente Ineficaz
937430,5,34,46.27272727272727,74.72727272727273,0.14705882352941177,28.45454545454546,0,Eficaz
937432,4,28,21.666666666666668,44.44444444444444,0.14285714285714285,22.777777777777775,0,Eficaz
937604,17,63,136.10256410256412,155.76923076923077,0.2698412698412698,19.666666666666657,0,Eficaz
937650,5,91,341.1666666666667,618.3333333333334,0.054945054945054944,277.1666666666667,5,Altamente Ineficaz
937678,31,196,127.77333333333333,184.52,0.15816326530612246,56.746666666666684,0,Eficaz
937708,32,955,589.343137254902,797.7745098039215,0.033507853403141365,208.43137254901956,5,Altamente Ineficaz
937710,1,1,0.0,15.0,1.0,15.0,4,Ineficaz
937716,1,1,0.0,19.0,1.0,19.0,4,Ineficaz
937720,0,1,9.0,45.0,0.0,36.0,5,Altamente Ineficaz
937732,27,325,278.2247191011236,332.4943820224719,0.08307692307692308,54.2696629213483,5,Altamente Ineficaz
937736,34,1589,547.8673469387755,901.265306122449,0.021397105097545627,353.3979591836735,2,Promedio
937742,0,25,110.29411764705883,133.35294117647058,0.0,23.058823529411754,5,Altamente Ineficaz
937750,10,107,282.5625,337.65625,0.09345794392523364,55.09375,5,Altamente Ineficaz
937752,30,2122,1335.4018691588785,1668.6542056074766,0.01413760603204524,333.25233644859804,2,Promedio
937760,31,1053,476.0673076923077,646.8846153846154,0.029439696106362774,170.81730769230768,5,Altamente Ineficaz
937762,32,327,143.3009708737864,226.3009708737864,0.09785932721712538,83.0,5,Altamente Ineficaz
937770,1,1,0.0,37.0,1.0,37.0,4,Ineficaz
937772,1,1,0.0,18.0,1.0,18.0,4,Ineficaz
937774,10,316,597.1515151515151,776.3939393939394,0.03164556962025317,179.24242424242425,5,Altamente Ineficaz
937778,1,1,0.0,19.0,1.0,19.0,4,Ineficaz
937780,38,1132,508.8440366972477,751.394495412844,0.03356890459363958,242.55045871559628,5,Altamente Ineficaz
937782,14,55,53.5,81.30952380952381,0.2545454545454545,27.80952380952381,0,Eficaz
937786,2,15,146.28571428571428,183.42857142857142,0.13333333333333333,37.14285714285714,0,Eficaz
937788,28,669,395.3736263736264,529.0879120879121,0.04185351270553064,133.71428571428567,5,Altamente Ineficaz
937808,33,1067,450.07142857142856,701.765306122449,0.030927835051546393,251.69387755102048,5,Altamente Ineficaz
937810,32,407,173.7171717171717,265.8181818181818,0.07862407862407862,92.1010101010101,5,Altamente Ineficaz
937812,27,397,396.85393258426967,482.438202247191,0.06801007556675064,85.58426966292132,5,Altamente Ineficaz
937854,37,806,385.95327102803736,523.6355140186915,0.04590570719602978,137.68224299065417,5,Altamente Ineficaz
937856,8,43,57.166666666666664,87.36666666666666,0.18604651162790697,30.199999999999996,0,Eficaz
937860,22,1490,1082.7882352941176,1414.7764705882353,0.01476510067114094,331.98823529411766,2,Promedio
937862,31,501,677.3516483516484,795.3736263736264,0.06187624750499002,118.02197802197804,5,Altamente Ineficaz
937864,7,109,334.6,385.26666666666665,0.06422018348623854,50.66666666666663,5,Altamente Ineficaz
937868,27,345,448.7848101265823,539.873417721519,0.0782608695652174,91.08860759493672,5,Altamente Ineficaz
937870,3,13,26.0,76.25,0.23076923076923078,50.25,0,Eficaz
937872,1,1,0.0,18.0,1.0,18.0,4,Ineficaz
937874,6,172,550.7777777777778,790.8333333333334,0.03488372093023256,240.05555555555554,5,Altamente Ineficaz
937880,0,7,65.4,78.4,0.0,13.0,5,Altamente Ineficaz
937888,32,1233,556.3921568627451,829.4215686274509,0.025952960259529603,273.02941176470586,2,Promedio
937898,2,47,503.1666666666667,642.5,0.0425531914893617,139.33333333333331,5,Altamente Ineficaz
937900,1,4,30.5,86.5,0.25,56.0,0,Eficaz
937902,36,1216,789.2577319587629,1073.659793814433,0.029605263157894735,284.4020618556701,2,Promedio
937956,10,902,1569.6029411764705,1587.264705882353,0.011086474501108648,17.661764705882433,2,Promedio
937958,6,303,631.4821428571429,669.25,0.019801980198019802,37.76785714285711,5,Altamente Ineficaz
937960,2,227,645.4705882352941,695.3529411764706,0.00881057268722467,49.882352941176464,5,Altamente Ineficaz
937962,4,117,346.6585365853659,394.219512195122,0.03418803418803419,47.5609756097561,5,Altamente Ineficaz
937966,36,1130,481.55445544554453,674.7425742574258,0.03185840707964602,193.18811881188122,5,Altamente Ineficaz
937980,13,236,380.0769230769231,462.1923076923077,0.05508474576271186,82.11538461538458,5,Altamente Ineficaz
937984,12,68,71.6896551724138,100.75862068965517,0.17647058823529413,29.06896551724138,0,Eficaz
937988,25,365,345.2739726027397,473.47945205479454,0.0684931506849315,128.20547945205482,5,Altamente Ineficaz
938022,6,280,645.1176470588235,961.4117647058823,0.02142857142857143,316.2941176470588,2,Promedio
938070,0,138,6398.5,7552.5,0.0,1154.0,1,Moderadamente Eficaz
938072,2,95,1436.5,1868.25,0.021052631578947368,431.75,2,Promedio
938074,2,252,2877.3333333333335,3689.0,0.007936507936507936,811.6666666666665,1,Moderadamente Eficaz
938078,3,87,756.5,1479.75,0.034482758620689655,723.25,2,Promedio
938080,1,77,1108.0,1967.0,0.012987012987012988,859.0,1,Moderadamente Eficaz
938414,16,146,603.0322580645161,682.5483870967741,0.1095890410958904,79.51612903225805,5,Altamente Ineficaz
938432,0,10,199.57142857142858,228.14285714285714,0.0,28.571428571428555,5,Altamente Ineficaz
938612,8,211,397.9047619047619,438.6666666666667,0.037914691943127965,40.76190476190476,5,Altamente Ineficaz
938614,8,74,155.23076923076923,183.73076923076923,0.10810810810810811,28.5,0,Eficaz
938842,7,113,711.4,836.6,0.061946902654867256,125.20000000000005,5,Altamente Ineficaz
938896,56,3471,1059.6891891891892,1439.5945945945946,0.01613367905502737,379.9054054054054,2,Promedio
939212,6,20,41.11764705882353,53.588235294117645,0.3,12.470588235294116,3,Moderadamente Ineficaz
939218,25,388,447.984126984127,588.2857142857143,0.06443298969072164,140.30158730158735,5,Altamente Ineficaz
939222,34,980,703.4942528735633,945.8620689655172,0.03469387755102041,242.36781609195396,2,Promedio
939224,32,1551,229.4625,456.2875,0.020631850419084462,226.82500000000002,5,Altamente Ineficaz
939236,0,5,527.3333333333334,549.0,0.0,21.66666666666663,5,Altamente Ineficaz
939370,18,1020,1812.974025974026,2058.883116883117,0.01764705882352941,245.909090909091,2,Promedio
939376,35,1479,1942.313725490196,2205.264705882353,0.023664638269100743,262.95098039215713,2,Promedio
939470,13,331,364.04,611.0,0.03927492447129909,246.95999999999998,5,Altamente Ineficaz
939474,27,820,1289.8115942028985,1481.0869565217392,0.032926829268292684,191.27536231884073,2,Promedio
939476,15,524,983.2285714285714,1285.1142857142856,0.02862595419847328,301.88571428571424,2,Promedio
939478,15,127,262.1111111111111,299.35555555555555,0.11811023622047244,37.24444444444447,0,Eficaz
939684,23,161,213.33333333333334,262.22222222222223,0.14285714285714285,48.888888888888886,0,Eficaz
939698,0,3,18.0,31.333333333333332,0.0,13.333333333333332,5,Altamente Ineficaz
939706,22,1251,861.7246376811594,1111.5797101449275,0.017585931254996003,249.85507246376812,2,Promedio
939708,2,46,304.1111111111111,381.22222222222223,0.043478260869565216,77.11111111111114,5,Altamente Ineficaz
939716,5,30,135.30769230769232,154.6153846153846,0.16666666666666666,19.307692307692292,0,Eficaz
939718,3,10,3.75,16.5,0.3,12.75,3,Moderadamente Ineficaz
939736,5,19,19.0,38.125,0.2631578947368421,19.125,0,Eficaz
939738,31,692,513.0454545454545,634.1515151515151,0.044797687861271675,121.10606060606062,5,Altamente Ineficaz
939762,51,2746,766.1438848920864,1095.3812949640287,0.018572469045884922,329.23741007194235,2,Promedio
939886,22,311,508.625,579.4166666666666,0.0707395498392283,70.79166666666663,5,Altamente Ineficaz
940430,2,102,299.6333333333333,313.0,0.0196078431372549,13.366666666666674,5,Altamente Ineficaz
940432,14,322,756.0869565217391,830.7391304347826,0.043478260869565216,74.6521739130435,5,Altamente Ineficaz
940434,17,282,460.2089552238806,490.55223880597015,0.06028368794326241,30.343283582089555,5,Altamente Ineficaz
940436,3,39,275.375,301.1875,0.07692307692307693,25.8125,5,Altamente Ineficaz
940438,26,489,533.710843373494,604.1204819277109,0.053169734151329244,70.40963855421694,5,Altamente Ineficaz
940440,4,60,291.5,320.5833333333333,0.06666666666666667,29.083333333333314,5,Altamente Ineficaz
940442,28,576,529.8641975308642,596.1234567901234,0.04861111111111111,66.25925925925924,5,Altamente Ineficaz
940456,11,59,49.351351351351354,60.37837837837838,0.1864406779661017,11.027027027027025,0,Eficaz
940458,7,96,251.59574468085106,283.2340425531915,0.07291666666666667,31.638297872340445,5,Altamente Ineficaz
940460,11,86,571.3125,597.15625,0.12790697674418605,25.84375,0,Eficaz
940474,8,30,48.125,62.9375,0.26666666666666666,14.8125,0,Eficaz
940486,2,23,159.0,199.5,0.08695652173913043,40.5,5,Altamente Ineficaz
940508,0,2,74.0,115.5,0.0,41.5,5,Altamente Ineficaz
940512,0,1,1.0,20.0,0.0,19.0,5,Altamente Ineficaz
940514,0,1,6.0,17.0,0.0,11.0,5,Altamente Ineficaz
940568,1,10,86.16666666666667,95.66666666666667,0.1,9.5,0,Eficaz
940588,23,2459,2837.5324675324673,2948.818181818182,0.009353395689304595,111.28571428571468,2,Promedio
940596,5,354,740.7333333333333,1173.8,0.014124293785310734,433.0666666666666,2,Promedio
940610,0,3,63.0,76.66666666666667,0.0,13.666666666666671,5,Altamente Ineficaz
940614,13,719,898.9032258064516,1231.6451612903227,0.01808066759388039,332.7419354838711,2,Promedio
940616,24,1836,1113.4776119402984,1504.0,0.013071895424836602,390.5223880597016,2,Promedio
940622,27,1350,978.4354838709677,1243.0645161290322,0.02,264.6290322580645,2,Promedio
940624,27,1771,1187.6046511627908,1501.1627906976744,0.015245623941276116,313.5581395348836,2,Promedio
940630,16,2280,3036.65625,3215.140625,0.007017543859649123,178.484375,2,Promedio
940634,25,1804,1388.0,1803.7857142857142,0.01385809312638581,415.7857142857142,2,Promedio
940652,17,1001,1042.326923076923,1313.6538461538462,0.016983016983016984,271.3269230769231,2,Promedio
940658,30,2566,1615.7222222222222,1952.4222222222222,0.011691348402182385,336.70000000000005,2,Promedio
940772,0,2,306.0,315.0,0.0,9.0,5,Altamente Ineficaz
940782,2,11,98.6,122.0,0.18181818181818182,23.400000000000006,0,Eficaz
940788,4,11,44.42857142857143,71.57142857142857,0.36363636363636365,27.14285714285714,3,Moderadamente Ineficaz
940802,2,5,13.5,45.0,0.4,31.5,3,Moderadamente Ineficaz
940814,1,2,4.5,24.0,0.5,19.5,3,Moderadamente Ineficaz
940828,2,15,69.14285714285714,102.85714285714286,0.13333333333333333,33.71428571428572,0,Eficaz
940842,0,2,37.0,75.5,0.0,38.5,5,Altamente Ineficaz
940848,1,2,23.5,55.0,0.5,31.5,3,Moderadamente Ineficaz
940952,12,274,47.26470588235294,148.73529411764707,0.043795620437956206,101.47058823529413,5,Altamente Ineficaz
940968,0,18,290.38461538461536,314.46153846153845,0.0,24.076923076923094,5,Altamente Ineficaz
941192,28,1239,677.2241379310345,1053.8103448275863,0.022598870056497175,376.58620689655174,2,Promedio
941384,32,758,703.2526315789473,871.0842105263158,0.04221635883905013,167.83157894736848,5,Altamente Ineficaz
941390,3,140,522.1666666666666,899.3333333333334,0.02142857142857143,377.16666666666674,2,Promedio
